30,03,2017,22,50,08.3,135,10.7,13.6,10.4,.0,3.59
30,03,2017,22,55,08.1,131,10.1,13.4,10.4,.0,3.66
30,03,2017,23,00,07.9,129,09.5,13.3,10.4,.0,3.72
30,03,2017,23,05,07.8,131,10.1,13.3,10.4,.0,3.78
30,03,2017,23,10,08.1,133,10.7,13.2,10.4,.0,3.86
30,03,2017,23,15,08.4,131,11.0,13.1,10.4,.0,3.94
30,03,2017,23,20,08.9,134,11.4,13.4,10.4,.0,4.01
30,03,2017,23,25,08.0,139,09.6,13.5,10.4,.0,4.28
30,03,2017,23,30,07.6,140,09.0,13.6,10.4,.0,4.20
30,03,2017,23,35,08.3,144,12.3,13.9,10.4,.0,4.30
30,03,2017,23,40,08.4,150,11.2,14.1,10.4,.0,4.36
30,03,2017,23,45,09.2,160,14.6,13.9,10.4,.0,4.43
30,03,2017,23,50,06.6,165,09.4,13.3,10.4,.0,4.51
30,03,2017,23,55,07.0,168,09.1,13.3,10.4,.0,4.58
